X,Y,Z
2137,3647,9595
2137,3647,9595
2137,3647,9595
2137,3647,9595
2212,3548,9595
2212,3548,9595
2212,3548,9595
2212,3548,9595
2212,3548,9595
2212,3548,9595
2212,3548,9595
2212,3548,9595
2212,3548,9595
2212,3548,9535
2568,3334,9535
2568,3334,9535
2568,3334,9535
2568,3334,9535
2568,3334,9535
2568,3334,9535
2568,3334,9535
2568,3334,9535
2568,3334,9535
2784,3335,9498
2784,3335,9498
2784,3335,9498
2784,3335,9498
2784,3335,9498
2784,3335,9498
2784,3335,9498
2784,3335,9498
2784,3335,9498
2927,3397,9418
2927,3397,9418
2927,3397,9418
2927,3397,9418
2927,3397,9418
2927,3397,9418
2927,3397,9418
2927,3397,9418
2927,3397,9418
3174,3481,9350
3174,3481,9350
3174,3481,9350
3174,3481,9350
3174,3481,9350
3174,3481,9350
3174,3481,9350
3174,3481,9350
3174,3481,9350
3324,3639,9199
3324,3639,9199
3324,3639,9199
3324,3639,9199
3324,3639,9199
3324,3639,9199
3324,3639,9199
3324,3639,9199
3324,3639,9199
3337,3791,9162
3337,3791,9162
3337,3791,9162
3337,3791,9162
3337,3791,9162
3337,3791,9162
3337,3791,9162
3337,3791,9162
3337,3791,9162
3299,3982,9083
3299,3982,9083
3299,3982,9083
3299,3982,9083
3299,3982,9083
3299,3982,9083
3299,3982,9083
3299,3982,9083
3299,3982,9083
3299,4082,9039
3330,4082,9039
3330,4082,9039
3330,4082,9039
3330,4082,9039
3330,4082,9039
3330,4082,9039
3330,4082,9039
3330,4082,9039
3330,4082,9039
3301,4164,9020
3301,4164,9020
3301,4164,9020
3301,4164,9020
3301,4164,9020
3301,4164,9020
3301,4164,9020
3301,4164,9020
3301,4164,9020
3301,4255,8951
3301,4255,8951
3301,4255,8951
3301,4255,8951
3301,4255,8951
3301,4255,8951
3301,4255,8951
3301,4255,8951
3301,4255,8951
3310,4314,8897
3310,4314,8897
3310,4314,8897
3310,4314,8897
3310,4314,8897
3310,4314,8897
3310,4314,8897
3310,4314,8897
3310,4314,8897
3232,4444,8885
3232,4444,8885
3232,4444,8885
3232,4444,8885
3232,4444,8885
3232,4444,8885
3232,4444,8885
3232,4444,8885
3232,4444,8885
3124,4504,8935
3124,4504,8935
3124,4504,8935
3124,4504,8935
3124,4504,8935
3124,4504,8935
3124,4504,8935
3124,4504,8935
3124,4504,8935
3041,4635,8853
3041,4635,8853
3041,4635,8853
3041,4635,8853
3041,4635,8853
3041,4635,8853
3041,4635,8853
3041,4635,8853
3041,4635,8853
2937,4764,8733
2937,4764,8733
2937,4764,8733
2937,4764,8733
2937,4764,8733
2937,4764,8733
2937,4764,8733
2937,4764,8733
2894,4815,8775
2894,4815,8775
2894,4815,8775
2894,4815,8775
2894,4815,8775
2894,4815,8775
2894,4815,8775
2894,4815,8775
2894,4815,8775
2705,4901,8813
2705,4901,8813
2705,4901,8813
2705,4901,8813
2705,4901,8813
2705,4901,8813
2705,4901,8813
2705,4901,8813
2705,4901,8813
2705,4901,8813
2534,5031,8760
2534,5031,8760
2534,5031,8760
2534,5031,8760
2534,5031,8760
2534,5031,8760
2534,5031,8760
2534,5031,8760
2534,5031,8760
2534,5102,8690
2591,5102,8690
2591,5102,8690
2591,5102,8690
2591,5102,8690
2591,5102,8690
2591,5102,8690
2591,5102,8690
2591,5102,8690
2591,5102,8690
2462,5205,8650
2462,5205,8650
2462,5205,8650
2462,5205,8650
2462,5205,8650
2462,5205,8650
2462,5205,8650
2462,5205,8650
2462,5205,8650
2320,5271,8613
2320,5271,8613
2320,5271,8613
2320,5271,8613
2320,5271,8613
2320,5271,8613
2320,5271,8613
2320,5271,8613
2320,5271,8613
2111,5266,8685
2111,5266,8685
2111,5266,8685
2111,5266,8685
2111,5266,8685
2111,5266,8685
2111,5266,8685
2111,5266,8685
2111,5266,8685
1891,5146,8842
1891,5146,8842
1891,5146,8842
1891,5146,8842
1891,5146,8842
1891,5146,8842
1891,5146,8842
1891,5146,8842
1891,5146,8842
1644,5003,8948
1644,5003,8948
1644,5003,8948
1644,5003,8948
1644,5003,8948
1644,5003,8948
1644,5003,8948
1644,5003,8948
1644,5003,8948
1574,4843,9039
1574,4843,9039
1574,4843,9039
1574,4843,9039
1574,4843,9039
1574,4843,9039
1574,4843,9039
1574,4843,9039
1574,4843,9039
1577,4742,9194
1577,4742,9194
1577,4742,9194
1577,4742,9194
1577,4742,9194
1552,4745,9123
1552,4745,9123
1552,4745,9123
1552,4745,9123
1552,4745,9123
1552,4745,9123
1552,4745,9123
1552,4745,9123
1552,4745,9123
1533,4822,9097
1533,4822,9097
