X,Y,Z
-4,4864,9030
-4,4864,9030
-4,4864,9030
-4,4864,9030
-4,4864,9030
-4,4864,9030
-4,4864,9030
-160,4693,9096
-160,4693,9096
-160,4693,9096
-160,4693,9096
-160,4693,9096
-160,4693,9096
-160,4693,9096
-160,4693,9096
-198,4777,8975
-198,4777,8975
-198,4777,8975
-198,4777,8975
-198,4777,8975
-198,4777,8975
-198,4777,8975
-198,4777,8975
-198,4777,8975
-174,4972,8793
-174,4972,8793
-174,4972,8793
-174,4972,8793
-174,4972,8793
-174,4972,8793
-174,4972,8793
-174,4972,8793
-174,4972,8793
-108,4844,8918
-108,4844,8918
-108,4844,8918
-108,4844,8918
-108,4844,8918
-108,4844,8918
-108,4844,8918
-108,4844,8918
-108,4844,8918
34,4488,9335
34,4488,9335
34,4488,9335
34,4488,9335
34,4488,9335
34,4488,9335
34,4488,9335
34,4488,9335
34,4488,9335
71,4277,9478
71,4277,9478
71,4277,9478
71,4277,9478
71,4277,9478
71,4277,9478
71,4277,9478
71,4277,9478
71,4277,9478
42,4179,9490
42,4179,9490
42,4179,9490
42,4179,9490
42,4179,9490
42,4179,9490
42,4179,9490
42,4179,9490
42,4179,9490
20,4028,9576
20,4028,9576
20,4028,9576
20,4028,9576
20,4028,9576
20,4028,9576
20,4028,9576
20,4028,9576
20,4028,9576
20,4028,9576
28,3866,9548
28,3866,9548
28,3866,9548
28,3866,9548
28,3866,9548
28,3866,9548
28,3866,9548
28,3866,9548
28,3866,9548
76,3716,9648
76,3716,9648
76,3716,9648
76,3716,9648
76,3716,9648
76,3716,9648
76,3716,9648
76,3716,9648
76,3716,9648
291,3538,9693
291,3538,9693
291,3538,9693
291,3538,9693
291,3538,9693
291,3538,9693
291,3538,9693
291,3538,9693
439,3598,9738
439,3598,9738
439,3598,9738
439,3598,9738
439,3598,9738
439,3598,9738
439,3598,9738
439,3598,9738
439,3598,9738
683,3676,9747
683,3676,9747
683,3676,9747
683,3676,9747
683,3676,9747
683,3676,9747
683,3676,9747
683,3676,9747
683,3676,9747
947,3469,9837
947,3469,9837
947,3469,9837
947,3469,9837
947,3469,9837
947,3469,9837
947,3469,9837
947,3469,9837
947,3469,9837
1205,3177,9865
1205,3177,9865
1205,3177,9865
1205,3177,9865
1205,3177,9865
1205,3177,9865
1205,3177,9865
1205,3177,9865
1425,2695,9891
1539,2740,9889
1539,2740,9889
1539,2740,9889
1539,2740,9889
1539,2740,9889
1539,2740,9889
1539,2740,9889
1539,2740,9889
1539,2740,9889
1661,2886,9895
1661,2886,9895
1661,2886,9895
1661,2886,9895
1661,2886,9895
1661,2886,9895
1661,2886,9895
1661,2886,9895
1661,2886,9895
1661,2886,9895
1781,2769,9878
1781,2769,9878
1781,2769,9878
1781,2769,9878
1781,2769,9878
1781,2769,9878
1781,2769,9878
1781,2769,9878
1781,2769,9878
1958,2877,9867
1958,2877,9867
1958,2877,9867
1958,2877,9867
1958,2877,9867
1958,2877,9867
1958,2877,9867
1958,2877,9867
1958,2877,9867
1958,3235,9820
2224,3235,9820
2224,3235,9820
2224,3235,9820
2224,3235,9820
2224,3235,9820
2224,3235,9820
2224,3235,9820
2224,3235,9820
2363,3325,9756
2363,3325,9756
2363,3325,9756
2363,3325,9756
2363,3325,9756
2363,3325,9756
2363,3325,9756
2363,3325,9756
2363,3325,9756
2505,3404,9734
2505,3404,9734
2505,3404,9734
2505,3404,9734
2505,3404,9734
2505,3404,9734
2505,3404,9734
2505,3404,9734
2505,3404,9734
2515,3540,9714
2515,3540,9714
2515,3540,9714
2515,3540,9714
2515,3540,9714
2515,3540,9714
2515,3540,9714
2515,3540,9714
2515,3540,9714
2464,3694,9712
2464,3694,9712
2464,3694,9712
2464,3694,9712
2464,3694,9712
2464,3694,9712
2464,3694,9712
2464,3694,9712
2464,3694,9712
2372,3966,9667
2372,3966,9667
2372,3966,9667
2372,3966,9667
2372,3966,9667
2372,3966,9667
2372,3966,9667
2372,3966,9667
2372,3966,9667
2304,4158,9661
2304,4158,9661
2304,4158,9661
2304,4158,9661
2304,4158,9661
2304,4158,9661
2304,4158,9661
2304,4158,9661
2304,4158,9661
2117,4373,9525
2117,4373,9525
2117,4373,9525
2117,4373,9525
2117,4373,9525
2117,4373,9525
2117,4373,9525
2117,4373,9525
2117,4373,9525
1976,4636,9451
1976,4636,9451
