timestamp_ms,heading_deg,speed_ms,speed_src,pos_x_m,pos_y_m,lat,lon,pos_src,mag_x_raw,mag_y_raw,mag_z_raw,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,mag_x_cal,mag_y_cal,mag_z_cal,accel_x_cal,accel_y_cal,accel_z_cal,gyro_x_cal,gyro_y_cal,gyro_z_cal,pitch_deg,roll_deg
39537,51.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,41.333,47.501,137.913,-0.032,-0.089,-0.997,-0.012,-0.058,-0.032,16.469,5.320,48.064,-0.039,-0.097,-1.004,-0.005,0.019,0.009,-1.51,5.29
39646,51.23,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.719,47.764,137.401,-0.033,-0.094,-0.982,-0.009,-0.068,-0.033,15.878,5.587,47.550,-0.039,-0.101,-0.990,-0.002,0.008,0.008,-1.54,5.31
39754,51.26,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.471,47.574,137.314,-0.031,-0.092,-0.992,-0.012,-0.070,-0.030,15.640,5.393,47.460,-0.038,-0.099,-0.999,-0.005,0.006,0.011,-1.57,5.32
39862,51.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.398,47.574,137.957,-0.033,-0.092,-0.976,-0.014,-0.022,-0.037,15.566,5.399,48.114,-0.039,-0.099,-0.984,-0.008,0.055,0.004,-1.52,5.32
39970,51.42,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.880,48.173,138.234,-0.031,-0.090,-0.994,-0.013,-0.053,-0.033,16.027,6.012,48.399,-0.038,-0.098,-1.001,-0.006,0.024,0.009,-1.36,5.29
40079,51.66,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.558,48.612,137.533,-0.027,-0.093,-0.994,-0.012,-0.058,-0.034,15.719,6.454,47.692,-0.034,-0.100,-1.002,-0.006,0.018,0.007,-1.34,5.29
40187,51.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.251,47.998,137.694,-0.026,-0.092,-0.988,-0.010,-0.063,-0.033,15.425,5.830,47.851,-0.033,-0.099,-0.995,-0.003,0.014,0.009,-1.33,5.29
40295,51.73,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.427,47.369,137.211,-0.027,-0.090,-0.992,-0.010,-0.065,-0.033,15.599,5.183,47.355,-0.034,-0.097,-0.999,-0.003,0.012,0.009,-1.33,5.29
40403,51.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.383,47.808,138.118,-0.028,-0.090,-0.990,-0.012,-0.063,-0.033,15.550,5.639,48.280,-0.035,-0.097,-0.998,-0.006,0.014,0.009,-1.33,5.29
40511,51.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.617,47.691,137.518,-0.030,-0.090,-0.993,-0.011,-0.063,-0.033,15.779,5.514,47.669,-0.037,-0.097,-1.001,-0.005,0.014,0.008,-1.33,5.29
40617,51.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.558,48.042,137.738,-0.031,-0.091,-0.986,-0.013,-0.060,-0.030,15.720,5.874,47.895,-0.038,-0.098,-0.994,-0.007,0.017,0.011,-1.32,5.29
40726,51.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.237,47.822,137.080,-0.029,-0.092,-0.988,-0.013,-0.059,-0.029,15.415,5.646,47.226,-0.036,-0.100,-0.995,-0.006,0.018,0.013,-1.32,5.29
40834,51.80,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.251,47.895,137.738,-0.039,-0.093,-0.990,-0.011,-0.064,-0.034,15.425,5.726,47.895,-0.046,-0.100,-0.998,-0.005,0.013,0.008,-1.33,5.29
40942,51.88,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.281,47.983,138.264,-0.039,-0.092,-0.993,-0.013,-0.061,-0.030,15.450,5.820,48.430,-0.045,-0.099,-1.000,-0.007,0.015,0.011,-1.31,5.30
41050,51.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.339,48.144,137.270,-0.040,-0.084,-0.991,-0.012,-0.061,-0.026,15.511,5.975,47.422,-0.047,-0.091,-0.998,-0.006,0.016,0.015,-1.31,5.30
41158,52.07,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.018,48.188,137.928,-0.022,-0.093,-0.993,-0.009,-0.064,-0.033,15.197,6.027,48.092,-0.029,-0.100,-1.000,-0.003,0.013,0.009,-1.29,5.30
41266,52.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.193,47.983,137.869,-0.022,-0.095,-0.990,-0.010,-0.059,-0.032,15.367,5.817,48.030,-0.029,-0.102,-0.998,-0.004,0.017,0.009,-1.29,5.30
41375,52.14,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.164,47.852,137.051,-0.018,-0.082,-0.999,-0.013,-0.060,-0.035,15.344,5.676,47.197,-0.024,-0.089,-1.006,-0.007,0.017,0.006,-1.28,5.30
41483,52.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.368,48.027,137.153,-0.042,-0.101,-0.970,-0.010,-0.063,-0.029,15.540,5.855,47.302,-0.049,-0.108,-0.978,-0.004,0.014,0.012,-1.33,5.33
41588,52.20,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.324,48.422,137.021,-0.040,-0.095,-1.005,-0.006,-0.075,-0.031,15.497,6.257,47.172,-0.047,-0.102,-1.012,0.000,0.002,0.010,-1.28,5.29
41693,52.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.310,48.363,137.036,-0.047,-0.103,-0.960,-0.007,-0.072,-0.026,15.483,6.197,47.186,-0.054,-0.111,-0.968,-0.001,0.004,0.015,-1.39,5.36
41802,52.28,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.354,47.749,137.562,-0.018,-0.096,-0.987,0.007,-0.089,-0.026,15.525,5.575,47.715,-0.024,-0.103,-0.995,0.014,-0.013,0.015,-1.30,5.33
41910,52.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.266,47.749,137.065,0.083,-0.005,-1.028,-0.055,0.030,-0.037,15.443,5.571,47.210,0.077,-0.012,-1.035,-0.049,0.107,0.005,-1.24,5.37
42018,52.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.018,47.910,137.314,-0.006,-0.093,-1.108,-0.043,-0.008,-0.020,15.201,5.738,47.466,-0.013,-0.100,-1.115,-0.037,0.068,0.021,-1.22,5.44
42126,52.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.675,47.618,137.372,-0.005,-0.082,-1.037,0.002,-0.073,0.008,15.837,5.438,47.519,-0.012,-0.089,-1.044,0.008,0.004,0.049,-1.26,5.44
42234,52.89,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.529,48.553,137.942,-0.031,-0.094,-0.962,-0.004,-0.073,0.005,15.689,6.398,48.107,-0.038,-0.102,-0.969,0.003,0.004,0.046,-1.30,5.46
42342,53.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.091,48.042,138.746,-0.012,-0.083,-0.989,-0.015,-0.043,0.068,15.264,5.885,48.922,-0.019,-0.090,-0.997,-0.009,0.034,0.109,-1.17,5.42
42450,53.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,40.237,48.348,137.928,-0.010,-0.090,-0.997,-0.007,-0.049,0.096,15.408,6.190,48.092,-0.017,-0.098,-1.004,-0.001,0.027,0.138,-1.10,5.38
42565,54.57,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.418,48.685,137.708,-0.031,-0.092,-0.988,-0.008,-0.050,0.106,14.618,6.535,47.877,-0.037,-0.100,-0.996,-0.002,0.027,0.147,-1.10,5.37
42673,55.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.921,48.334,137.372,-0.012,-0.089,-0.992,-0.009,-0.048,0.109,14.142,6.176,47.535,-0.019,-0.097,-1.000,-0.002,0.029,0.150,-1.08,5.37
42782,56.32,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,39.594,48.699,137.357,-0.028,-0.090,-0.995,-0.008,-0.046,0.116,14.789,6.546,47.520,-0.035,-0.097,-1.003,-0.001,0.030,0.157,-1.03,5.37
42890,57.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.863,49.255,137.898,-0.031,-0.088,-0.998,-0.007,-0.050,0.118,14.079,7.121,48.078,-0.038,-0.095,-1.005,-0.001,0.027,0.159,-1.03,5.34
42998,58.15,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.892,50.088,138.322,-0.005,-0.086,-0.986,-0.004,-0.052,0.144,14.102,7.975,48.516,-0.011,-0.093,-0.993,0.002,0.025,0.185,-0.95,5.32
43106,59.25,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.936,49.956,137.241,-0.018,-0.076,-0.996,-0.008,-0.042,0.177,14.150,7.831,47.416,-0.025,-0.083,-1.003,-0.002,0.035,0.218,-0.89,5.26
43214,60.65,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.541,49.868,137.445,-0.052,-0.095,-0.990,-0.006,-0.045,0.144,13.769,7.745,47.625,-0.059,-0.103,-0.998,-0.000,0.032,0.185,-1.00,5.26
43322,61.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,38.103,50.234,137.591,-0.044,-0.094,-0.988,-0.010,-0.043,0.106,13.344,8.121,47.779,-0.050,-0.101,-0.995,-0.003,0.034,0.147,-1.12,5.29
43431,63.04,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,37.635,50.760,137.957,-0.021,-0.083,-0.995,-0.010,-0.048,0.090,12.888,8.664,48.158,-0.028,-0.090,-1.003,-0.003,0.028,0.131,-1.15,5.29
43539,63.93,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,37.401,50.161,137.445,-0.036,-0.089,-0.988,-0.006,-0.052,0.087,12.668,8.048,47.634,-0.043,-0.096,-0.996,0.000,0.025,0.128,-1.15,5.27
43643,64.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,37.416,50.950,137.591,-0.017,-0.090,-0.992,-0.010,-0.046,0.067,12.678,8.855,47.789,-0.024,-0.097,-0.999,-0.004,0.030,0.108,-1.19,5.29
43752,65.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,37.679,51.125,137.957,-0.002,-0.086,-0.995,-0.011,-0.048,0.091,12.929,9.036,48.161,-0.009,-0.093,-1.002,-0.004,0.029,0.132,-1.09,5.27
43860,65.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,37.387,51.184,137.971,0.006,-0.083,-0.993,-0.009,-0.043,0.134,12.647,9.097,48.178,-0.000,-0.090,-1.001,-0.003,0.034,0.175,-0.95,5.23
43968,66.72,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,36.773,51.184,138.220,-0.016,-0.082,-0.993,-0.005,-0.043,0.166,12.053,9.102,48.434,-0.022,-0.089,-1.000,0.001,0.033,0.207,-0.87,5.22
44080,69.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,36.334,51.754,138.322,-0.069,-0.100,-0.994,-0.006,-0.043,0.168,11.627,9.687,48.545,-0.076,-0.107,-1.002,-0.000,0.034,0.210,-1.15,5.36
44188,70.56,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,35.764,51.900,138.351,-0.036,-0.087,-0.993,-0.006,-0.044,0.142,11.077,9.838,48.579,-0.043,-0.094,-1.000,0.000,0.032,0.183,-1.19,5.37
44296,71.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,35.341,52.704,137.474,-0.020,-0.085,-0.990,-0.008,-0.045,0.119,10.669,10.653,47.697,-0.026,-0.092,-0.998,-0.002,0.032,0.160,-1.24,5.37
44404,73.08,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,35.311,52.631,138.074,-0.011,-0.084,-0.994,-0.011,-0.043,0.123,10.638,10.584,48.306,-0.018,-0.091,-1.002,-0.004,0.033,0.164,-1.22,5.33
44512,73.97,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,34.727,52.265,137.518,-0.005,-0.080,-0.993,-0.006,-0.041,0.169,10.079,10.208,47.741,-0.011,-0.087,-1.000,-0.000,0.036,0.211,-1.04,5.27
44617,75.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,34.610,52.821,137.591,-0.005,-0.073,-0.995,-0.006,-0.041,0.188,9.963,10.777,47.821,-0.011,-0.080,-1.002,0.001,0.036,0.229,-0.94,5.21
44725,76.50,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,34.127,53.289,137.986,-0.028,-0.084,-0.994,-0.003,-0.045,0.190,9.494,11.259,48.229,-0.035,-0.091,-1.001,0.003,0.032,0.231,-0.92,5.18
44834,78.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,33.718,53.785,138.176,-0.041,-0.090,-0.991,-0.003,-0.048,0.175,9.096,11.770,48.429,-0.047,-0.097,-0.998,0.003,0.029,0.216,-0.98,5.19
44942,79.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,33.104,53.289,138.234,-0.037,-0.092,-0.984,-0.009,-0.041,0.141,8.506,11.266,48.487,-0.044,-0.099,-0.991,-0.003,0.036,0.182,-1.10,5.23
45050,81.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,33.177,53.683,137.328,-0.045,-0.092,-0.988,-0.008,-0.044,0.099,8.579,11.660,47.569,-0.051,-0.099,-0.996,-0.002,0.032,0.140,-1.23,5.27
45158,82.19,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.681,54.151,137.577,-0.042,-0.089,-0.997,-0.007,-0.056,0.073,8.097,12.142,47.829,-0.049,-0.097,-1.004,-0.000,0.021,0.114,-1.29,5.30
45266,83.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.797,53.771,137.299,-0.078,-0.090,-0.982,-0.009,-0.052,0.039,8.213,11.751,47.542,-0.084,-0.097,-0.990,-0.002,0.024,0.080,-1.37,5.32
45374,83.62,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.520,54.312,137.635,0.031,-0.111,-0.964,-0.007,-0.063,-0.031,7.941,12.307,47.890,0.024,-0.118,-0.972,-0.001,0.014,0.010,-1.46,5.36
45483,83.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.505,53.917,138.234,0.009,-0.079,-0.993,-0.025,-0.040,-0.038,7.925,11.910,48.496,0.003,-0.086,-1.000,-0.018,0.037,0.003,-1.46,5.34
45588,83.76,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.286,54.151,138.161,-0.013,-0.084,-1.035,-0.016,-0.055,-0.031,7.713,12.149,48.425,-0.019,-0.091,-1.042,-0.010,0.022,0.010,-1.39,5.31
45697,83.74,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.374,54.063,138.044,-0.034,-0.101,-1.008,0.005,-0.082,-0.028,7.798,12.058,48.305,-0.040,-0.109,-1.016,0.011,-0.006,0.013,-1.31,5.30
45805,83.64,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.651,53.610,137.781,-0.025,-0.095,-0.951,0.003,-0.081,-0.029,8.070,11.592,48.032,-0.032,-0.102,-0.959,0.009,-0.005,0.012,-1.31,5.28
45913,83.31,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.388,54.677,138.585,0.024,-0.087,-0.979,0.002,-0.052,0.067,7.807,12.689,48.860,0.017,-0.094,-0.986,0.008,0.025,0.108,-0.99,5.28
46021,83.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,32.300,54.399,138.673,0.016,-0.090,-0.997,-0.011,-0.043,0.109,7.723,12.407,48.947,0.010,-0.097,-1.004,-0.005,0.034,0.150,-0.88,5.27
46121,84.85,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,31.657,54.472,138.088,-0.004,-0.083,-1.001,-0.009,-0.044,0.117,7.106,12.479,48.357,-0.011,-0.090,-1.009,-0.002,0.033,0.158,-0.85,5.28
46229,85.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,31.540,54.005,138.015,-0.040,-0.092,-0.990,-0.005,-0.055,0.108,6.995,12.001,48.279,-0.046,-0.099,-0.998,0.001,0.022,0.150,-0.88,5.28
46331,86.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,31.409,54.487,138.205,-0.010,-0.086,-0.991,-0.009,-0.048,0.118,6.865,12.496,48.477,-0.016,-0.093,-0.999,-0.002,0.029,0.159,-0.83,5.28
46440,87.60,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,30.693,54.721,138.147,-0.005,-0.084,-0.992,-0.007,-0.044,0.153,6.174,12.737,48.424,-0.011,-0.091,-1.000,-0.001,0.033,0.194,-0.73,5.26
46549,88.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,30.474,54.516,138.088,-0.009,-0.082,-0.993,-0.007,-0.042,0.158,5.963,12.528,48.364,-0.016,-0.089,-1.000,-0.001,0.035,0.199,-0.71,5.26
46653,90.03,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,30.357,54.180,138.044,-0.024,-0.084,-0.998,-0.007,-0.043,0.165,5.852,12.185,48.317,-0.030,-0.091,-1.006,-0.000,0.034,0.206,-0.70,5.24
46761,91.33,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,30.020,54.955,138.717,-0.021,-0.093,-0.995,-0.003,-0.050,0.165,5.521,12.984,49.009,-0.028,-0.100,-1.003,0.003,0.027,0.206,-0.73,5.26
46870,92.69,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,29.538,55.130,138.278,-0.024,-0.087,-0.986,-0.002,-0.047,0.167,5.057,13.161,48.568,-0.031,-0.094,-0.993,0.004,0.030,0.208,-0.77,5.28
46978,94.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,29.173,55.393,138.556,-0.044,-0.086,-0.978,-0.006,-0.043,0.151,4.702,13.433,48.854,-0.051,-0.093,-0.985,0.000,0.034,0.192,-0.81,5.29
47086,95.52,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,28.734,55.320,138.556,-0.037,-0.096,-0.998,-0.009,-0.049,0.106,4.280,13.360,48.856,-0.043,-0.103,-1.005,-0.002,0.028,0.147,-0.90,5.29
47194,96.49,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,28.120,55.086,138.308,-0.013,-0.090,-0.990,-0.006,-0.054,0.079,3.690,13.122,48.605,-0.020,-0.097,-0.997,-0.000,0.023,0.120,-0.94,5.30
47303,97.05,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,28.047,55.335,138.030,0.010,-0.087,-0.995,-0.007,-0.044,0.140,3.620,13.373,48.325,0.003,-0.094,-1.002,-0.001,0.033,0.181,-0.76,5.30
47411,97.96,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,27.711,55.393,138.293,0.011,-0.079,-0.989,-0.006,-0.039,0.194,3.294,13.437,48.595,0.004,-0.086,-0.996,0.000,0.038,0.235,-0.60,5.27
47520,99.48,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,26.469,55.247,138.644,-0.019,-0.084,-0.999,-0.006,-0.040,0.208,2.094,13.295,48.957,-0.026,-0.091,-1.006,0.000,0.037,0.249,-0.56,5.25
47625,101.13,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,26.717,55.218,138.161,-0.019,-0.088,-0.988,-0.003,-0.043,0.199,2.336,13.260,48.465,-0.026,-0.095,-0.996,0.003,0.034,0.240,-0.60,5.25
47733,102.71,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,26.279,55.598,138.278,-0.037,-0.086,-1.000,-0.005,-0.043,0.185,1.911,13.651,48.589,-0.043,-0.094,-1.008,0.002,0.034,0.226,-0.67,5.27
47841,104.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,25.680,55.393,138.921,-0.032,-0.090,-0.995,-0.005,-0.048,0.156,1.330,13.450,49.244,-0.038,-0.097,-1.002,0.002,0.028,0.198,-0.79,5.29
47950,105.94,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.905,55.539,137.986,-0.038,-0.087,-0.990,-0.006,-0.043,0.130,0.587,13.594,48.299,-0.045,-0.094,-0.998,0.001,0.034,0.171,-0.92,5.34
48058,107.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.715,55.481,138.863,-0.012,-0.090,-0.990,-0.003,-0.047,0.128,0.400,13.543,49.191,-0.019,-0.098,-0.998,0.004,0.030,0.169,-0.93,5.36
48166,108.12,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.335,55.422,138.907,-0.001,-0.088,-0.987,-0.002,-0.048,0.159,0.033,13.485,49.237,-0.008,-0.095,-0.994,0.004,0.029,0.200,-0.83,5.39
48275,109.24,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,24.335,55.715,139.287,-0.010,-0.085,-1.001,-0.003,-0.039,0.188,0.030,13.787,49.626,-0.016,-0.092,-1.009,0.003,0.038,0.229,-0.73,5.36
48383,110.77,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,22.976,55.379,138.600,-0.015,-0.088,-0.992,-0.002,-0.047,0.171,-1.277,13.443,48.932,-0.022,-0.095,-0.999,0.004,0.030,0.212,-0.75,5.36
48491,112.18,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,23.619,55.072,138.088,-0.022,-0.091,-0.991,-0.005,-0.047,0.155,-0.652,13.122,48.406,-0.028,-0.098,-0.998,0.002,0.030,0.196,-0.80,5.38
48601,113.40,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,22.567,55.145,138.001,-0.034,-0.095,-0.992,-0.003,-0.050,0.152,-1.667,13.200,48.323,-0.041,-0.102,-0.999,0.003,0.026,0.193,-0.83,5.40
48709,114.95,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,22.055,55.174,138.351,-0.044,-0.097,-0.990,-0.006,-0.052,0.130,-2.163,13.235,48.683,-0.050,-0.105,-0.997,0.001,0.024,0.171,-0.96,5.46
48817,116.35,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,21.558,55.349,137.898,-0.030,-0.094,-0.985,-0.010,-0.046,0.089,-2.641,13.412,48.227,-0.036,-0.101,-0.993,-0.004,0.031,0.130,-1.10,5.50
48926,117.22,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,21.616,55.042,138.614,-0.005,-0.090,-0.994,-0.010,-0.041,0.076,-2.587,13.105,48.952,-0.012,-0.097,-1.002,-0.003,0.035,0.117,-1.10,5.50
49035,117.75,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,21.587,54.925,138.848,0.005,-0.096,-1.000,-0.006,-0.048,0.103,-2.616,12.988,49.188,-0.002,-0.103,-1.008,0.000,0.028,0.144,-0.98,5.50
49144,118.61,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.798,54.633,138.702,-0.000,-0.095,-0.993,-0.005,-0.043,0.151,-3.375,12.691,49.041,-0.007,-0.103,-1.000,0.001,0.034,0.192,-0.87,5.53
49252,119.74,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,20.783,54.999,138.761,-0.010,-0.089,-0.992,0.002,-0.050,0.188,-3.391,13.065,49.104,-0.016,-0.097,-1.000,0.008,0.027,0.229,-0.79,5.57
49360,121.74,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.424,54.955,138.804,-0.065,-0.087,-0.993,-0.001,-0.051,0.143,-4.703,13.026,49.156,-0.072,-0.094,-1.001,0.005,0.026,0.184,-0.96,5.58
49468,123.16,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.439,54.838,139.331,-0.040,-0.092,-0.989,-0.003,-0.060,0.087,-4.691,12.911,49.689,-0.047,-0.099,-0.997,0.003,0.017,0.129,-1.09,5.58
49576,124.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,18.810,54.560,138.629,-0.015,-0.093,-0.989,-0.011,-0.048,0.071,-5.292,12.624,48.977,-0.021,-0.101,-0.996,-0.005,0.029,0.112,-1.12,5.60
49684,124.86,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,19.278,54.195,139.287,-0.031,-0.097,-0.993,-0.007,-0.053,0.074,-4.843,12.255,49.640,-0.037,-0.104,-1.001,-0.001,0.024,0.115,-1.11,5.61
49792,125.61,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,18.825,54.122,138.644,-0.018,-0.091,-0.994,-0.010,-0.049,0.067,-5.277,12.176,48.988,-0.025,-0.099,-1.001,-0.004,0.027,0.109,-1.11,5.60
49900,126.34,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,18.328,54.619,139.111,-0.007,-0.095,-1.000,-0.007,-0.054,0.062,-5.761,12.689,49.471,-0.014,-0.103,-1.008,-0.001,0.023,0.103,-1.10,5.60
50009,127.11,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,17.846,54.253,138.600,-0.008,-0.095,-0.980,-0.009,-0.048,0.076,-6.222,12.314,48.950,-0.014,-0.102,-0.988,-0.002,0.028,0.117,-1.07,5.61
50118,127.84,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,18.211,54.092,139.506,-0.034,-0.091,-0.995,-0.008,-0.055,0.093,-5.873,12.156,49.868,-0.040,-0.099,-1.002,-0.002,0.021,0.134,-1.01,5.60
50226,129.09,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,17.977,54.253,138.629,0.088,-0.085,-0.979,-0.019,-0.022,-0.050,-6.095,12.313,48.979,0.081,-0.092,-0.987,-0.013,0.054,-0.008,-1.35,5.66
50335,129.04,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,17.729,54.355,139.038,0.010,-0.091,-1.051,-0.032,-0.020,-0.039,-6.337,12.423,49.397,0.004,-0.098,-1.058,-0.025,0.057,0.002,-1.24,5.63
50443,129.01,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,17.816,54.151,138.337,-0.012,-0.087,-1.040,-0.015,-0.055,-0.033,-6.248,12.207,48.682,-0.019,-0.094,-1.047,-0.008,0.021,0.008,-1.20,5.64
50551,128.99,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,17.758,54.180,138.936,-0.016,-0.088,-1.003,-0.009,-0.068,-0.030,-6.308,12.242,49.292,-0.023,-0.096,-1.010,-0.002,0.008,0.011,-1.19,5.64
50656,129.00,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,18.240,54.165,138.951,-0.020,-0.095,-0.999,-0.008,-0.068,-0.034,-5.843,12.226,49.304,-0.026,-0.103,-1.007,-0.001,0.009,0.007,-1.16,5.64
50764,128.92,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,18.328,53.800,138.994,-0.042,-0.093,-0.974,-0.008,-0.079,-0.029,-5.757,11.853,49.345,-0.049,-0.100,-0.982,-0.002,-0.002,0.012,-1.16,5.64
50865,129.17,0.000,F,0.00,0.00,47.50000000,-122.50000000,E,17.626,54.239,138.804,-0.007,-0.082,-0.962,-0.019,-0.052,-0.028,-6.434,12.301,49.159,-0.013,-0.089,-0.970,-0.013,0.024,0.013,-1.32,5.74
