X,Y,Z
-1738,2563,7379
-1469,2402,7813
-1469,2402,7813
-1469,2402,7813
-1469,2402,7813
-1469,2402,7813
-1469,2402,7813
-1469,2402,7813
-1469,2402,7813
-1469,2402,7813
-1220,2194,8110
-1220,2194,8110
-1220,2194,8110
-1220,2194,8110
-1220,2194,8110
-1220,2194,8110
-1220,2194,8110
-1220,2194,8110
-1220,2194,8110
-893,2040,8497
-893,2040,8497
-893,2040,8497
-893,2040,8497
-893,2040,8497
-893,2040,8497
-893,2040,8497
-893,2040,8497
-893,2040,8497
-893,2040,8497
-590,2140,8747
-590,2140,8747
-590,2140,8747
-590,2140,8747
-590,2140,8747
-590,2140,8747
-590,2140,8747
-590,2140,8747
-590,2140,8747
-230,2257,9081
-230,2257,9081
-230,2257,9081
-230,2257,9081
-230,2257,9081
-230,2257,9081
-230,2257,9081
-230,2257,9081
-230,2257,9081
422,2188,9372
422,2188,9372
422,2188,9372
422,2188,9372
422,2188,9372
422,2188,9372
422,2188,9372
422,2188,9372
422,2188,9372
1215,2051,9610
1215,2051,9610
1215,2051,9610
1215,2051,9610
1215,2051,9610
1215,2051,9610
1215,2051,9610
1215,2051,9610
1215,2051,9610
2435,2066,9512
2435,2066,9512
2435,2066,9512
2435,2066,9512
2435,2066,9512
2435,2066,9512
2435,2066,9512
2435,2066,9512
2883,2090,9347
2883,2090,9347
2883,2090,9347
2883,2090,9347
2883,2090,9347
2883,2090,9347
2883,2090,9347
2883,2090,9347
2883,2090,9347
2883,2090,9347
3365,2090,9165
3365,2090,9165
3365,2090,9165
3365,2090,9165
3365,2090,9165
3365,2090,9165
3365,2090,9165
3365,2090,9165
3365,2090,9165
3511,2138,9134
3511,2138,9134
3511,2138,9134
3511,2138,9134
3511,2138,9134
3511,2138,9134
3511,2138,9134
3511,2138,9134
3511,2138,9134
3731,2230,9050
3731,2230,9050
3731,2230,9050
3731,2230,9050
3731,2230,9050
3731,2230,9050
3731,2230,9050
3731,2230,9050
3731,2230,9050
3731,2230,9050
4199,2179,8614
4199,2179,8614
4199,2179,8614
4199,2179,8614
4199,2179,8614
4199,2179,8614
4199,2179,8614
4199,2179,8614
4199,2179,8614
4199,2179,8614
4419,2054,8280
4419,2054,8280
4419,2054,8280
4419,2054,8280
4419,2054,8280
4419,2054,8280
4419,2054,8280
4419,2054,8280
4419,2054,8280
4611,1956,8026
4611,1956,8026
4611,1956,8026
